"Label (Grouping)","Dayton city, Ohio!!Total!!Estimate","Dayton city, Ohio!!Total!!Margin of Error","Dayton city, Ohio!!Percent!!Estimate","Dayton city, Ohio!!Percent!!Margin of Error","Dayton city, Ohio!!Male!!Estimate","Dayton city, Ohio!!Male!!Margin of Error","Dayton city, Ohio!!Percent Male!!Estimate","Dayton city, Ohio!!Percent Male!!Margin of Error","Dayton city, Ohio!!Female!!Estimate","Dayton city, Ohio!!Female!!Margin of Error","Dayton city, Ohio!!Percent Female!!Estimate","Dayton city, Ohio!!Percent Female!!Margin of Error"
"        Bachelor's degree or higher","5,840","±1,734","28.8%","±7.9","2,472","±916","22.9%","±8.2","3,368","±1,095","35.5%","±10.6"
"    Population 35 to 44 years","14,809","±2,157","(X)","(X)","7,276","±1,491","(X)","(X)","7,533","±1,336","(X)","(X)"
"        High school graduate or higher","13,147","±2,149","88.8%","±6.1","6,554","±1,503","90.1%","±9.1","6,593","±1,307","87.5%","±7.0"
"        Bachelor's degree or higher","4,686","±1,515","31.6%","±8.7","2,068","±797","28.4%","±10.9","2,618","±1,160","34.8%","±13.7"
"    Population 45 to 64 years","30,798","±2,810","(X)","(X)","14,877","±2,002","(X)","(X)","15,921","±1,938","(X)","(X)"
"        High school graduate or higher","26,974","±2,530","87.6%","±3.0","12,630","±1,835","84.9%","±4.6","14,344","±1,829","90.1%","±3.7"
"        Bachelor's degree or higher","7,082","±1,668","23.0%","±5.1","2,693","±1,009","18.1%","±6.6","4,389","±1,342","27.6%","±7.3"
"    Population 65 years and over","19,009","±2,154","(X)","(X)","9,089","±1,475","(X)","(X)","9,920","±1,351","(X)","(X)"
"        High school graduate or higher","16,139","±2,043","84.9%","±5.0","7,471","±1,361","82.2%","±7.3","8,668","±1,297","87.4%","±5.1"
"        Bachelor's degree or higher","3,984","±1,034","21.0%","±4.8","2,216","±729","24.4%","±7.1","1,768","±639","17.8%","±5.9"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    White alone","45,195","±3,817","(X)","(X)","23,488","±2,583","(X)","(X)","21,707","±2,292","(X)","(X)"
"        High school graduate or higher","41,338","±3,610","91.5%","±2.2","21,230","±2,402","90.4%","±3.2","20,108","±2,235","92.6%","±2.7"
"        Bachelor's degree or higher","13,659","±2,544","30.2%","±4.9","6,400","±1,478","27.2%","±6.0","7,259","±1,673","33.4%","±6.4"
"    White alone, not Hispanic or Latino","44,886","±3,751","(X)","(X)","23,265","±2,573","(X)","(X)","21,621","±2,267","(X)","(X)"
"        High school graduate or higher","41,029","±3,579","91.4%","±2.2","21,007","±2,410","90.3%","±3.3","20,022","±2,219","92.6%","±2.7"
"        Bachelor's degree or higher","13,571","±2,526","30.2%","±4.9","6,312","±1,468","27.1%","±6.0","7,259","±1,673","33.6%","±6.5"
"    Black alone","31,038","±2,814","(X)","(X)","14,372","±2,050","(X)","(X)","16,666","±1,558","(X)","(X)"
"        High school graduate or higher","26,170","±2,860","84.3%","±4.1","11,776","±1,873","81.9%","±7.2","14,394","±1,670","86.4%","±4.3"
"        Bachelor's degree or higher","5,660","±1,590","18.2%","±4.4","1,766","±749","12.3%","±4.5","3,894","±1,210","23.4%","±6.6"
"    American Indian or Alaska Native alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"    Asian alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"    Native Hawaiian and Other Pacific Islander alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"    Some other race alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"    Two or more races","5,877","±1,880","(X)","(X)","2,615","±961","(X)","(X)","3,262","±1,147","(X)","(X)"
"        High school graduate or higher","4,820","±1,622","82.0%","±10.8","1,853","±801","70.9%","±16.0","2,967","±1,108","91.0%","±9.0"
"        Bachelor's degree or higher","1,163","±769","19.8%","±11.2","566","±394","21.6%","±13.4","597","±579","18.3%","±15.6"
"    Hispanic or Latino Origin","4,212","±1,101","(X)","(X)","2,661","±631","(X)","(X)","1,551","±616","(X)","(X)"
"        High school graduate or higher","2,972","±905","70.6%","±13.8","1,846","±579","69.4%","±14.1","1,126","±545","72.6%","±19.5"
"        Bachelor's degree or higher","1,119","±498","26.6%","±11.7","836","±481","31.4%","±16.7","283","±250","18.2%","±14.7"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","",""
"    Less than high school graduate","(X)","(X)","43.2%","±8.1","(X)","(X)","36.2%","±11.1","(X)","(X)","53.2%","±12.6"
"    High school graduate (includes equivalency)","(X)","(X)","27.9%","±6.1","(X)","(X)","23.3%","±6.9","(X)","(X)","32.4%","±8.5"
"    Some college or associate's degree","(X)","(X)","20.2%","±4.7","(X)","(X)","18.6%","±6.9","(X)","(X)","21.8%","±5.8"
"    Bachelor's degree or higher","(X)","(X)","8.7%","±3.9","(X)","(X)","8.7%","±5.9","(X)","(X)","8.7%","±4.8"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","",""
"    Population 25 years and over with earnings","41,252","±2,826","(X)","(X)","43,279","±4,018","(X)","(X)","38,333","±5,389","(X)","(X)"
"        Less than high school graduate","20,713","±1,537","(X)","(X)","21,221","±1,229","(X)","(X)","9,313","±11,521","(X)","(X)"
"        High school graduate (includes equivalency)","35,667","±7,480","(X)","(X)","41,569","±10,494","(X)","(X)","30,827","±8,058","(X)","(X)"
"        Some college or associate's degree","37,131","±5,545","(X)","(X)","40,405","±6,904","(X)","(X)","35,323","±6,650","(X)","(X)"
"        Bachelor's degree","50,578","±9,014","(X)","(X)","53,940","±4,999","(X)","(X)","46,285","±5,538","(X)","(X)"
"        Graduate or professional degree","67,189","±19,081","(X)","(X)","78,648","±22,285","(X)","(X)","64,249","±13,155","(X)","(X)"
